並,Ordinary,noun,い並嘗を,154 (4).jpg,Baki Dou 2,1,0.68,0.0,0.0,0.0,1.0
嘗,I thought,adverb,い並嘗を,154 (4).jpg,Baki Dou 2,1,0.68,0.0,0.0,0.0,1.0
並,Ordinary,noun,い並嘗を,154 (4).jpg,Baki Dou 2,1,0.67,0.0,0.0,0.0,1.0
嘗,I thought,adverb,い並嘗を,154 (4).jpg,Baki Dou 2,1,0.67,0.0,0.0,0.0,1.0
です,is,auxiliary verb,です,154 (5).jpg,Baki Dou 2,2,1.00,0.0,1.0,0.0,0.0
ジム,Gym,noun,ジムキかンベルの城,154 (5).jpg,Baki Dou 2,2,0.66,0.0,0.0,1.0,0.0
ンベル,NBEL,noun,ジムキかンベルの城,154 (5).jpg,Baki Dou 2,3,0.66,0.0,0.0,1.0,0.0
城,castle,noun,ジムキかンベルの城,154 (5).jpg,Baki Dou 2,1,0.66,0.0,0.0,0.0,1.0
セジトル,Seditor,noun,セジトルのへ,154 (6).jpg,Baki Dou 2,4,0.67,0.0,0.0,1.0,0.0
でしょ,Right?,auxiliary verb,でしょ,154 (6).jpg,Baki Dou 2,3,0.90,0.0,1.0,0.0,0.0
それ,that,unknown,それはない,154 (6).jpg,Baki Dou 2,2,0.84,0.0,1.0,0.0,0.0
ない,do not have,adjective,それはない,154 (6).jpg,Baki Dou 2,2,0.84,0.0,1.0,0.0,0.0
珈体,Coffee body,noun,珈体の直径が,154 (6).jpg,Baki Dou 2,2,0.70,0.0,0.0,0.0,1.0
直径,diameter,noun,珈体の直径が,154 (6).jpg,Baki Dou 2,2,0.70,0.0,0.0,0.0,1.0
メトル,Mettle,noun,メトル,154 (6).jpg,Baki Dou 2,3,0.85,0.0,0.0,1.0,0.0
いやいや,No no,interjection,いやいや,154 (6).jpg,Baki Dou 2,4,0.98,0.0,1.0,0.0,0.0
ない,do not have,adjective,ないツ,154 (6).jpg,Baki Dou 2,2,0.88,0.0,1.0,0.0,0.0
九,Nine,noun,そ九は,154 (6).jpg,Baki Dou 2,1,0.83,0.0,0.0,0.0,1.0
身長,height,noun,身長差にして八,154.jpg,Baki Dou 2,2,0.78,0.0,0.0,0.0,1.0
差,difference,noun,身長差にして八,154.jpg,Baki Dou 2,1,0.78,0.0,0.0,0.0,1.0
八,Eight,noun,身長差にして八,154.jpg,Baki Dou 2,1,0.78,0.0,0.0,0.0,1.0
なん,what,unknown,なんとなんとの,154.jpg,Baki Dou 2,2,0.99,0.0,1.0,0.0,0.0
なん,what,unknown,なんとなんとの,154.jpg,Baki Dou 2,2,0.99,0.0,1.0,0.0,0.0
体重,body weight,noun,体重差にして,154.jpg,Baki Dou 2,2,0.88,0.0,0.0,0.0,1.0
差,difference,noun,体重差にして,154.jpg,Baki Dou 2,1,0.88,0.0,0.0,0.0,1.0
体格,Physical,noun,体格差だ,154.jpg,Baki Dou 2,2,0.94,0.0,0.0,0.0,1.0
差,difference,noun,体格差だ,154.jpg,Baki Dou 2,1,0.94,0.0,0.0,0.0,1.0
倍,Double,noun,倍を超え,154.jpg,Baki Dou 2,1,0.95,0.0,0.0,0.0,1.0
超え,Over,verb,倍を超え,154.jpg,Baki Dou 2,2,0.95,0.0,0.5,0.0,0.5
実,fruit,noun,実に,154.jpg,Baki Dou 2,1,0.98,0.0,0.0,0.0,1.0
はい,yes,interjection,はい,155 (2).jpg,Baki Dou 2,2,0.87,0.0,1.0,0.0,0.0
この,this,adnominal,この構え,155 (2).jpg,Baki Dou 2,2,0.85,0.0,1.0,0.0,0.0
構え,Stand up,noun,この構え,155 (2).jpg,Baki Dou 2,2,0.85,0.0,0.5,0.0,0.5
状,Character,unknown,状爵には,155 (3).jpg,Baki Dou 2,1,0.77,0.0,0.0,0.0,1.0
爵,Duke,noun,状爵には,155 (3).jpg,Baki Dou 2,1,0.77,0.0,0.0,0.0,1.0
しょう,Sho,noun,しょうツツ,155 (3).jpg,Baki Dou 2,3,0.86,0.0,1.0,0.0,0.0
生,raw,noun,生付かすだ,155 (3).jpg,Baki Dou 2,1,0.79,0.0,0.0,0.0,1.0
付,Included,unknown,生付かすだ,155 (3).jpg,Baki Dou 2,1,0.79,0.0,0.0,0.0,1.0
かす,Ash,noun,生付かすだ,155 (3).jpg,Baki Dou 2,2,0.79,0.0,1.0,0.0,0.0
犬,dog,noun,犬隊末だ,155 (3).jpg,Baki Dou 2,1,0.78,0.0,0.0,0.0,1.0
隊,Squad,unknown,犬隊末だ,155 (3).jpg,Baki Dou 2,1,0.78,0.0,0.0,0.0,1.0
末,The end,unknown,犬隊末だ,155 (3).jpg,Baki Dou 2,1,0.78,0.0,0.0,0.0,1.0
立っ,Stand,verb,立ってる,155 (3).jpg,Baki Dou 2,2,0.84,0.0,0.5,0.0,0.5
てる,It's,auxiliary verb,立ってる,155 (3).jpg,Baki Dou 2,2,0.84,0.0,1.0,0.0,0.0
しかし,but,conjunction,しかし,155 (3).jpg,Baki Dou 2,3,1.00,0.0,1.0,0.0,0.0
最新,latest,noun,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,2,0.81,0.0,0.0,0.0,1.0
判,Score,noun,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
バキ,Baki,noun,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,2,0.81,0.0,0.0,1.0,0.0
遣,Delivered,unknown,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
巻,Volume,noun,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
笑,lol,noun,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
好,Good,unknown,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
諱,Identity,noun,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
発,Departure,unknown,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
莞,Guan,noun,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
中,Inside,unknown,最新判バキ遣巻笑好諱発莞中ッッ,155 (4).jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
ひょう,hail,noun,うひょうはつばいちゅう,155 (4).jpg,Baki Dou 2,3,0.90,0.0,1.0,0.0,0.0
はつ,first time,unknown,うひょうはつばいちゅう,155 (4).jpg,Baki Dou 2,2,0.90,0.0,1.0,0.0,0.0
ちゅう,kiss,auxiliary verb,うひょうはつばいちゅう,155 (4).jpg,Baki Dou 2,3,0.90,0.0,1.0,0.0,0.0
白,white,noun,白渋,155 (4).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
渋,Shiro,noun,白渋,155 (4).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
熱川,Atagawa,noun,熱川,155 (4).jpg,Baki Dou 2,2,0.99,0.0,0.0,0.0,1.0
小,small,unknown,小燃合歳の体慣を見いた臣働,155 (4).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
燃,Burning,noun,小燃合歳の体慣を見いた臣働,155 (4).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
合,In,unknown,小燃合歳の体慣を見いた臣働,155 (4).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
歳,age,unknown,小燃合歳の体慣を見いた臣働,155 (4).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
体,body,noun,小燃合歳の体慣を見いた臣働,155 (4).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
慣,Customs,unknown,小燃合歳の体慣を見いた臣働,155 (4).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
見い,Find it,verb,小燃合歳の体慣を見いた臣働,155 (4).jpg,Baki Dou 2,2,0.69,0.0,0.5,0.0,0.5
臣,Subject,noun,小燃合歳の体慣を見いた臣働,155 (4).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
働,Work,unknown,小燃合歳の体慣を見いた臣働,155 (4).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
かき,persimmon,noun,かき,155 (4).jpg,Baki Dou 2,2,0.92,0.0,1.0,0.0,0.0
板垣,Itagaki,noun,板垣恵介,155 (4).jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
恵介,Keisuke,noun,板垣恵介,155 (4).jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
きぐ,Kigu,noun,いたがきぐみ,155 (4).jpg,Baki Dou 2,2,0.98,0.0,1.0,0.0,0.0
喪,mourning,noun,喪谷とおる日,155 (4).jpg,Baki Dou 2,1,0.73,0.0,0.0,0.0,1.0
谷,valley,noun,喪谷とおる日,155 (4).jpg,Baki Dou 2,1,0.73,0.0,0.0,0.0,1.0
おる,is,verb,喪谷とおる日,155 (4).jpg,Baki Dou 2,2,0.73,0.0,1.0,0.0,0.0
日,day,noun,喪谷とおる日,155 (4).jpg,Baki Dou 2,1,0.73,0.0,0.0,0.0,1.0
琵崎,Bisaki,noun,琵崎あゆみ,155 (4).jpg,Baki Dou 2,2,0.80,0.0,0.0,0.0,1.0
あゆみ,Ayumi,noun,琵崎あゆみ,155 (4).jpg,Baki Dou 2,3,0.80,0.0,1.0,0.0,0.0
乙丸,Otomaru,noun,乙丸駄篩夜露死舌,155 (4).jpg,Baki Dou 2,2,0.72,0.0,0.0,0.0,1.0
駄,Bad,unknown,乙丸駄篩夜露死舌,155 (4).jpg,Baki Dou 2,1,0.72,0.0,0.0,0.0,1.0
篩,Sieve,noun,乙丸駄篩夜露死舌,155 (4).jpg,Baki Dou 2,1,0.72,0.0,0.0,0.0,1.0
夜露,Night dew,noun,乙丸駄篩夜露死舌,155 (4).jpg,Baki Dou 2,2,0.72,0.0,0.0,0.0,1.0
死,death,noun,乙丸駄篩夜露死舌,155 (4).jpg,Baki Dou 2,1,0.72,0.0,0.0,0.0,1.0
舌,tongue,noun,乙丸駄篩夜露死舌,155 (4).jpg,Baki Dou 2,1,0.72,0.0,0.0,0.0,1.0
細谷,Hosaya,noun,細谷帝緒,155 (4).jpg,Baki Dou 2,2,0.77,0.0,0.0,0.0,1.0
帝,Emperor,noun,細谷帝緒,155 (4).jpg,Baki Dou 2,1,0.77,0.0,0.0,0.0,1.0
緒,Otoko,noun,細谷帝緒,155 (4).jpg,Baki Dou 2,1,0.77,0.0,0.0,0.0,1.0
長谷,Nagaya,noun,長谷幸素,155 (4).jpg,Baki Dou 2,2,0.85,0.0,0.0,0.0,1.0
幸,Good,noun,長谷幸素,155 (4).jpg,Baki Dou 2,1,0.85,0.0,0.0,0.0,1.0
素,Elements,unknown,長谷幸素,155 (4).jpg,Baki Dou 2,1,0.85,0.0,0.0,0.0,1.0
縒,The smash,noun,縒切重樹,155 (4).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
切,Cut,noun,縒切重樹,155 (4).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
重樹,Shigeki,noun,縒切重樹,155 (4).jpg,Baki Dou 2,2,0.69,0.0,0.0,0.0,1.0
年の功,Year's achievement,noun,年の功,155 (4).jpg,Baki Dou 2,3,0.75,0.0,0.3333,0.0,0.6667
調,Tweet,unknown,よ調腕ま,155 (5).jpg,Baki Dou 2,1,0.94,0.0,0.0,0.0,1.0
腕,arm,noun,よ調腕ま,155 (5).jpg,Baki Dou 2,1,0.94,0.0,0.0,0.0,1.0
逃,Escape,unknown,逃速い,155 (5).jpg,Baki Dou 2,1,0.73,0.0,0.0,0.0,1.0
速い,fast,adjective,逃速い,155 (5).jpg,Baki Dou 2,2,0.73,0.0,0.5,0.0,0.5
理,Theory,noun,う理利る,155 (5).jpg,Baki Dou 2,1,0.72,0.0,0.0,0.0,1.0
利,Benefits,noun,う理利る,155 (5).jpg,Baki Dou 2,1,0.72,0.0,0.0,0.0,1.0
くれる,Give me,verb,くれる,155 (5).jpg,Baki Dou 2,3,0.81,0.0,1.0,0.0,0.0
時間,time,noun,時間,155 (5).jpg,Baki Dou 2,2,0.88,0.0,0.0,0.0,1.0
映,Film,unknown,映復までの,155 (5).jpg,Baki Dou 2,1,0.92,0.0,0.0,0.0,1.0
復,Rein,noun,映復までの,155 (5).jpg,Baki Dou 2,1,0.92,0.0,0.0,0.0,1.0
総合,General,noun,総合の合否は,155 (5).jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
合否,Passing,noun,総合の合否は,155 (5).jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
教え,lesson,verb,教えて,155 (5).jpg,Baki Dou 2,2,0.79,0.0,0.5,0.0,0.5
機能,function,noun,機能が係い,155 (5).jpg,Baki Dou 2,2,0.94,0.0,0.0,0.0,1.0
係,Respondent,noun,機能が係い,155 (5).jpg,Baki Dou 2,1,0.94,0.0,0.0,0.0,1.0
半,half,noun,半無なら合格だ,155 (5).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
無,None,noun,半無なら合格だ,155 (5).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
なら,If so,auxiliary verb,半無なら合格だ,155 (5).jpg,Baki Dou 2,2,0.69,0.0,1.0,0.0,0.0
合格,Pass,noun,半無なら合格だ,155 (5).jpg,Baki Dou 2,2,0.69,0.0,0.0,0.0,1.0
日数,Number of days,noun,日数が,155 (5).jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
機能,function,noun,機能までの,155 (5).jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
跳び,Jump,noun,跳び低し動り,155 (6).jpg,Baki Dou 2,2,0.78,0.0,0.5,0.0,0.5
低し,Low,adjective,跳び低し動り,155 (6).jpg,Baki Dou 2,2,0.78,0.0,0.5,0.0,0.5
動,Move,noun,跳び低し動り,155 (6).jpg,Baki Dou 2,1,0.78,0.0,0.0,0.0,1.0
倒,Defeat,unknown,倒あ,155 (6).jpg,Baki Dou 2,1,0.90,0.0,0.0,0.0,1.0
町,town,noun,町せ男が,155 (6).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
男,man,noun,町せ男が,155 (6).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
席,seat,noun,の席生を,155 (6).jpg,Baki Dou 2,1,0.83,0.0,0.0,0.0,1.0
生,raw,unknown,の席生を,155 (6).jpg,Baki Dou 2,1,0.83,0.0,0.0,0.0,1.0
間,Intermediate,noun,間見,155 (7).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
見,look,noun,間見,155 (7).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
超,Super,unknown,超巨休ッツ,155.jpg,Baki Dou 2,1,0.83,0.0,0.0,0.0,1.0
巨,Big,noun,超巨休ッツ,155.jpg,Baki Dou 2,1,0.83,0.0,0.0,0.0,1.0
休,Closed,unknown,超巨休ッツ,155.jpg,Baki Dou 2,1,0.83,0.0,0.0,0.0,1.0
恵まれ,Blessed,verb,恵まれすぎた,155.jpg,Baki Dou 2,3,0.98,0.0,0.6667,0.0,0.3333
すぎ,Too much,verb,恵まれすぎた,155.jpg,Baki Dou 2,2,0.98,0.0,1.0,0.0,0.0
その,the,adnominal,その欧体は,155.jpg,Baki Dou 2,2,0.93,0.0,1.0,0.0,0.0
欧,Europe,noun,その欧体は,155.jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
体,body,noun,その欧体は,155.jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
です,is,auxiliary verb,のですツツ,155.jpg,Baki Dou 2,2,0.98,0.0,1.0,0.0,0.0
まま,Stay,noun,とのまま武器,155.jpg,Baki Dou 2,2,0.87,0.0,1.0,0.0,0.0
武器,weapon,noun,とのまま武器,155.jpg,Baki Dou 2,2,0.87,0.0,0.0,0.0,1.0
抜か,I'll take it out,verb,え抜かれ,155.jpg,Baki Dou 2,2,0.87,0.0,0.5,0.0,0.5
その,the,adnominal,かもその,155.jpg,Baki Dou 2,2,0.99,0.0,1.0,0.0,0.0
超,Super,unknown,超欧体だアッツへ,155.jpg,Baki Dou 2,1,0.76,0.0,0.0,0.0,1.0
欧,Europe,noun,超欧体だアッツへ,155.jpg,Baki Dou 2,1,0.76,0.0,0.0,0.0,1.0
体,body,noun,超欧体だアッツへ,155.jpg,Baki Dou 2,1,0.76,0.0,0.0,0.0,1.0
アッツ,Ats,noun,超欧体だアッツへ,155.jpg,Baki Dou 2,3,0.76,0.0,0.0,1.0,0.0
繰り込ま,Redirect,verb,繰り込まれた,155.jpg,Baki Dou 2,4,0.98,0.0,0.5,0.0,0.5
かの,That's what,adnominal,かの達,156 (2).jpg,Baki Dou 2,2,0.96,0.0,1.0,0.0,0.0
達,We,noun,かの達,156 (2).jpg,Baki Dou 2,1,0.96,0.0,0.0,0.0,1.0
張り手,Plugging,noun,張り手を果敢に,156 (3).jpg,Baki Dou 2,3,0.93,0.0,0.3333,0.0,0.6667
果敢,Defiant,unknown,張り手を果敢に,156 (3).jpg,Baki Dou 2,2,0.93,0.0,0.0,0.0,1.0
高,High,unknown,高重量の,156 (3).jpg,Baki Dou 2,1,0.85,0.0,0.0,0.0,1.0
重量,weight,noun,高重量の,156 (3).jpg,Baki Dou 2,2,0.85,0.0,0.0,0.0,1.0
げた,I got it,noun,げた,156 (4).jpg,Baki Dou 2,2,0.99,0.0,1.0,0.0,0.0
出来る,Can be done,verb,出来るかって,156 (5).jpg,Baki Dou 2,3,0.81,0.0,0.3333,0.0,0.6667
再び,again,adverb,再び空手が,156 (5).jpg,Baki Dou 2,2,0.96,0.0,0.5,0.0,0.5
空手,karate,noun,再び空手が,156 (5).jpg,Baki Dou 2,2,0.96,0.0,0.0,0.0,1.0
紫,Purple,noun,紫ぎまでだ,156 (5).jpg,Baki Dou 2,1,0.80,0.0,0.0,0.0,1.0
仕事,work,noun,の仕事は,156 (5).jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
おい,Hey,interjection,いおい,156 (5).jpg,Baki Dou 2,2,0.93,0.0,1.0,0.0,0.0
空手,karate,noun,空手用の,156 (5).jpg,Baki Dou 2,2,0.84,0.0,0.0,0.0,1.0
用,For,unknown,空手用の,156 (5).jpg,Baki Dou 2,1,0.84,0.0,0.0,0.0,1.0
仕事,work,noun,仕事だぜ,156 (5).jpg,Baki Dou 2,2,0.93,0.0,0.0,0.0,1.0
この,this,adnominal,この兄ちやんの,156 (5).jpg,Baki Dou 2,2,0.92,0.0,1.0,0.0,0.0
兄,older brother,noun,この兄ちやんの,156 (5).jpg,Baki Dou 2,1,0.92,0.0,0.0,0.0,1.0
ちやん,Chiyan,auxiliary verb,この兄ちやんの,156 (5).jpg,Baki Dou 2,3,0.92,0.0,1.0,0.0,0.0
手術,Surgery,noun,手術中,156 (5).jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
中,Inside,unknown,手術中,156 (5).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
手術,Surgery,noun,手術中,156 (5).jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
中,Inside,unknown,手術中,156 (5).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
求,Wanted,noun,求崖のせい,156 (6).jpg,Baki Dou 2,1,0.74,0.0,0.0,0.0,1.0
崖,cliff,noun,求崖のせい,156 (6).jpg,Baki Dou 2,1,0.74,0.0,0.0,0.0,1.0
せい,because of,unknown,求崖のせい,156 (6).jpg,Baki Dou 2,2,0.74,0.0,1.0,0.0,0.0
です,is,auxiliary verb,です,156 (6).jpg,Baki Dou 2,2,1.00,0.0,1.0,0.0,0.0
あの,that,interjection,あのガキと,156 (6).jpg,Baki Dou 2,2,0.90,0.0,1.0,0.0,0.0
ガキ,Blade,noun,あのガキと,156 (6).jpg,Baki Dou 2,2,0.90,0.0,0.0,1.0,0.0
通,Continue,noun,通病が,156 (6).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
病,disease,unknown,通病が,156 (6).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
メン,Men,unknown,メント,156 (6).jpg,Baki Dou 2,2,1.00,0.0,0.0,1.0,0.0
プント,Punto,noun,プント,156 (6).jpg,Baki Dou 2,3,0.90,0.0,0.0,1.0,0.0
第,1.,unknown,第回,156 (6).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
回,times,noun,第回,156 (6).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
全,all,unknown,全日本空手道選手権大会,156 (6).jpg,Baki Dou 2,1,0.87,0.0,0.0,0.0,1.0
日本,Japan,noun,全日本空手道選手権大会,156 (6).jpg,Baki Dou 2,2,0.87,0.0,0.0,0.0,1.0
空手,karate,noun,全日本空手道選手権大会,156 (6).jpg,Baki Dou 2,2,0.87,0.0,0.0,0.0,1.0
道,road,noun,全日本空手道選手権大会,156 (6).jpg,Baki Dou 2,1,0.87,0.0,0.0,0.0,1.0
選手,player,noun,全日本空手道選手権大会,156 (6).jpg,Baki Dou 2,2,0.87,0.0,0.0,0.0,1.0
権,Rights,unknown,全日本空手道選手権大会,156 (6).jpg,Baki Dou 2,1,0.87,0.0,0.0,0.0,1.0
大会,Conference,noun,全日本空手道選手権大会,156 (6).jpg,Baki Dou 2,2,0.87,0.0,0.0,0.0,1.0
東京,Tokyo,noun,東京消防庁,156 (6).jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
消防,Firefighting,noun,東京消防庁,156 (6).jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
庁,Agency,unknown,東京消防庁,156 (6).jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
東京,Tokyo,noun,東京消暖庁,156 (6).jpg,Baki Dou 2,2,0.82,0.0,0.0,0.0,1.0
消,Elimination,unknown,東京消暖庁,156 (6).jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
暖,Warm,noun,東京消暖庁,156 (6).jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
庁,Agency,unknown,東京消暖庁,156 (6).jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
調,Tweet,noun,調門,156 (6).jpg,Baki Dou 2,1,0.99,0.0,0.0,0.0,1.0
門,gate,noun,調門,156 (6).jpg,Baki Dou 2,1,0.99,0.0,0.0,0.0,1.0
ワカ,Wow,noun,かワカった,156 (6).jpg,Baki Dou 2,2,0.91,0.0,0.0,1.0,0.0
不,Not,unknown,不公平ツツ,156.jpg,Baki Dou 2,1,0.79,0.0,0.0,0.0,1.0
公平,impartial,noun,不公平ツツ,156.jpg,Baki Dou 2,2,0.79,0.0,0.0,0.0,1.0
不,Not,unknown,不公平ツツ,156.jpg,Baki Dou 2,1,0.88,0.0,0.0,0.0,1.0
公平,impartial,noun,不公平ツツ,156.jpg,Baki Dou 2,2,0.88,0.0,0.0,0.0,1.0
なん,what,unknown,なんという,156.jpg,Baki Dou 2,2,0.97,0.0,1.0,0.0,0.0
いう,say,verb,なんという,156.jpg,Baki Dou 2,2,0.97,0.0,1.0,0.0,0.0
いう,say,verb,という依璽,156.jpg,Baki Dou 2,2,0.74,0.0,1.0,0.0,0.0
依,I,unknown,という依璽,156.jpg,Baki Dou 2,1,0.74,0.0,0.0,0.0,1.0
璽,Seal,noun,という依璽,156.jpg,Baki Dou 2,1,0.74,0.0,0.0,0.0,1.0
まさに,Exactly,adverb,まさに,156.jpg,Baki Dou 2,3,0.95,0.0,1.0,0.0,0.0
何,what,unknown,何にしろ,157 (2).jpg,Baki Dou 2,1,0.85,0.0,0.0,0.0,1.0
しろ,white,verb,何にしろ,157 (2).jpg,Baki Dou 2,2,0.85,0.0,1.0,0.0,0.0
続,Continued,unknown,続行ける,157 (2).jpg,Baki Dou 2,1,0.92,0.0,0.0,0.0,1.0
行ける,Can go,verb,続行ける,157 (2).jpg,Baki Dou 2,3,0.92,0.0,0.6667,0.0,0.3333
れる,Become,auxiliary verb,されるも,157 (3).jpg,Baki Dou 2,2,0.71,0.0,1.0,0.0,0.0
飛,Fly,unknown,ネ飛ば,157 (3).jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
着地,Landing,noun,着地すや,157 (3).jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
られ,Is it possible,auxiliary verb,られたのですツツ,157 (3).jpg,Baki Dou 2,2,0.99,0.0,1.0,0.0,0.0
です,is,auxiliary verb,られたのですツツ,157 (3).jpg,Baki Dou 2,2,0.99,0.0,1.0,0.0,0.0
構え,Stand up,verb,へと構え,157 (3).jpg,Baki Dou 2,2,0.95,0.0,0.5,0.0,0.5
譜,Score,noun,の譜手は,157 (3).jpg,Baki Dou 2,1,0.80,0.0,0.0,0.0,1.0
手,hand,unknown,の譜手は,157 (3).jpg,Baki Dou 2,1,0.80,0.0,0.0,0.0,1.0
口,mouth,noun,口渋川老空中横断ッッ,157 (4).jpg,Baki Dou 2,1,0.90,0.0,0.0,0.0,1.0
渋川,Shibukawa,noun,口渋川老空中横断ッッ,157 (4).jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
老,Old,unknown,口渋川老空中横断ッッ,157 (4).jpg,Baki Dou 2,1,0.90,0.0,0.0,0.0,1.0
空中,air,noun,口渋川老空中横断ッッ,157 (4).jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
横断,Crossing,noun,口渋川老空中横断ッッ,157 (4).jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
一,one,noun,一朱,157 (4).jpg,Baki Dou 2,1,0.94,0.0,0.0,0.0,1.0
朱,Red,noun,一朱,157 (4).jpg,Baki Dou 2,1,0.94,0.0,0.0,0.0,1.0
また,Also,adverb,また出来る,157 (5).jpg,Baki Dou 2,2,0.95,0.0,1.0,0.0,0.0
出来る,Can be done,verb,また出来る,157 (5).jpg,Baki Dou 2,3,0.95,0.0,0.3333,0.0,0.6667
よう,Well,unknown,ようになるさ,157 (5).jpg,Baki Dou 2,2,0.93,0.0,1.0,0.0,0.0
なる,It's going to become,verb,ようになるさ,157 (5).jpg,Baki Dou 2,2,0.93,0.0,1.0,0.0,0.0
きた,came,noun,まきた撃ぎ屋,157 (5).jpg,Baki Dou 2,2,0.69,0.0,1.0,0.0,0.0
撃,Shot,unknown,まきた撃ぎ屋,157 (5).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
屋,House,unknown,まきた撃ぎ屋,157 (5).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
勉強,study,noun,勉強させて,157 (5).jpg,Baki Dou 2,2,0.99,0.0,0.0,0.0,1.0
ただ,just,conjunction,ただき,157 (5).jpg,Baki Dou 2,2,0.99,0.0,1.0,0.0,0.0
越,Echi,noun,越パは,157 (6).jpg,Baki Dou 2,1,0.79,0.0,0.0,0.0,1.0
どう,copper,adverb,どうしてン,157 (6).jpg,Baki Dou 2,2,0.74,0.0,1.0,0.0,0.0
グネム,Gnem,noun,グネム,157 (6).jpg,Baki Dou 2,3,0.75,0.0,0.0,1.0,0.0
ずつと,At a time,adverb,ずつと,157 (6).jpg,Baki Dou 2,3,0.85,0.0,1.0,0.0,0.0
なん,what,unknown,なんか,157 (6).jpg,Baki Dou 2,2,0.98,0.0,1.0,0.0,0.0
